0.17,1097.5,5.017949222143118,173.6253592621169
0.17,1098.,4.995340845299771,170.60005772172326
0.17,1098.5,4.985809808004683,167.6921167044091
0.17,1099.,4.989420681893692,164.9195208524444
0.17,1099.5,5.006218417412596,162.2990644993792
0.17,1100.,5.036226779327058,159.84639634274643
0.17,1100.5,5.079445013186658,157.576067006947
0.17,1101.,5.135842836284165,155.5015762424139
0.17,1101.5,5.205353737444458,153.63541598261853
0.17,1102.,5.287866567307551,151.98910567465143
0.17,1102.5,5.383215574243726,150.5732180046757
0.17,1103.,5.491168886719423,149.39739041592267
0.17,1103.5,5.611415707912788,148.47032139611227
0.17,1104.,5.743552489328161,147.79974855629774
0.17,1104.5,5.887068236466144,147.39240614118174
0.17,1105.,6.041329788217862,147.25396174281497
0.17,1105.5,6.205567090677818,147.38892930822448
0.17,1106.,6.3788596670860755,147.80055982677337
0.17,1106.5,6.560124781191874,148.49070949962157
0.17,1107.,6.7481080911002636,149.45968536123743
0.17,1107.5,6.941378270622727,150.70607465024383
0.17,1108.,7.138325795285096,152.22655616686424
0.17,1108.5,7.3371677186507345,154.0157043870394
0.17,1109.,7.535958584472859,156.06578990196343
0.17,1109.5,7.732608791207839,158.3665831332049
0.17,1110.,7.924910205609161,160.90517762073367
0.17,1110.5,8.110570023763785,163.66583264710889
0.17,1111.,8.287250929933732,166.6298631449095
0.17,1111.5,8.452619175202457,169.7755691993274
0.17,1112.,8.60439685014565,173.07823591529734
0.17,1112.5,8.740417621149929,176.51020666479548
0.17,1113.,8.85868400484567,180.0410364491307
0.17,1113.5,8.95742283698423,183.63773910152952
0.17,1114.,9.035136775795445,187.26512782934637
0.17,1114.5,9.090648864046564,190.88624934895952
0.17,1115.,9.123138024141767,194.46290329337285
0.17,1115.5,9.132163250061394,197.95624079358726
0.17,1116.,9.117675276801716,201.32742277417856
0.17,1116.5,9.080015057723854,204.53831840443235
0.17,1117.,9.01989940950146,207.55222053574406
0.17,1117.5,8.938394546219609,210.3345526560154
0.17,1118.,8.836879210693944,212.85354028321925
0.17,1118.5,8.716999687832974,215.080820793783
0.17,1119.,8.580619206095287,216.99197031505344
0.17,1119.5,8.42976416431335,218.5669281487066
0.17,1120.,8.266569968985404,219.79030479888084
0.17,1120.5,8.093228773012163,220.6515664606337
0.17,1121.,7.911941011718523,221.1450955941697
0.17,1121.5,7.724872248070221,221.27012929079638
0.17,1122.,7.534116437482697,221.0305864228986
0.17,1122.5,7.3416660616940685,220.43479733374065
0.17,1123.,7.149389181869437,219.49515271051308
0.17,1123.5,6.959013394590021,218.22768831586592
0.17,1124.,6.772115988936134,216.6516265871326
0.17,1124.5,6.5901196461314555,214.78889285116026
0.17,1125.,6.414292866887657,212.66362287619813
0.17,1125.5,6.245754347864278,210.30167728808098
0.17,1126.,6.085480342050063,207.730175914092
0.17,1126.5,5.9343142612304005,204.97706176912362
0.17,1127.,5.792977810484508,202.07070209160523
0.17,1127.5,5.662082983657618,199.03953258376373
0.17,1128.,5.542144389392404,195.91174682504743
0.17,1128.5,5.433591469907368,192.71503193881261
0.17,1129.,5.336780247932515,189.4763499595243
0.17,1129.5,5.252004284523162,186.22176336127578
0.17,1130.,5.179504658325938,182.976301097811
0.17,1130.5,5.119478787274905,179.76386175566847
0.17,1131.,5.072087954971896,176.60714984396097
